TABLE,Region CalculoResiduosOtim,Group 1 Raw,L3,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.000338,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1511259
CPU_CLK_UNHALTED_CORE,FIXC1,710556
CPU_CLK_UNHALTED_REF,FIXC2,744370
L2_LINES_IN_ALL,PMC0,1312
L2_TRANS_L2_WB,PMC1,67
TABLE,Region CalculoResiduosOtim,Group 1 Metric,L3,10
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0003,
Runtime unhalted [s],0.0003,
Clock [MHz],2095.2126,
CPI,0.4702,
L3 load bandwidth [MBytes/s],248.3802,
L3 load data volume [GBytes],0.0001,
L3 evict bandwidth [MBytes/s],12.6840,
L3 evict data volume [GBytes],4.288000e-06,
L3 bandwidth [MBytes/s],261.0642,
L3 data volume [GBytes],0.0001,
