INSTR_RETIRED_ANY,FIXC0,8196006000
CPU_CLK_UNHALTED_CORE,FIXC1,3911977000
CPU_CLK_UNHALTED_REF,FIXC2,4098261000
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,2008001000
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region GeracaoSistemaLinearOtim,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],1.8720,
Runtime unhalted [s],1.7825,
Clock [MHz],2094.9413,
CPI,0.4773,
DP [MFLOP/s],1072.6547,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],1072.6547,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-5200U CPU @ 2.20GHz,
CPU type:,Intel Core Broadwell processor,
CPU clock:,2.194700075 GHz,
TABLE,Region SolucaoSistemaLinearOtim,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000004,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,15132
CPU_CLK_UNHALTED_CORE,FIXC1,18448
CPU_CLK_UNHALTED_REF,FIXC2,19338
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,30
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,220
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region SolucaoSistemaLinearOtim,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],4.347056e-06,
Runtime unhalted [s],8.405704e-06,
Clock [MHz],2093.6926,
CPI,1.2191,
DP [MFLOP/s],64.4114,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],6.9012,
Scalar [MUOPS/s],50.6090,
Vectorization ratio,12,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-5200U CPU @ 2.20GHz,
CPU type:,Intel Core Broadwell processor,
CPU clock:,2.194700075 GHz,
TABLE,Region CalculoResiduosOtim,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.568352,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,2512009000
CPU_CLK_UNHALTED_CORE,FIXC1,1172280000
CPU_CLK_UNHALTED_REF,FIXC2,1228103000
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,570000100
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region CalculoResiduosOtim,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.5684,
Runtime unhalted [s],0.5341,
Clock [MHz],2094.9407,
CPI,0.4667,
DP [MFLOP/s],1002.9001,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],1002.9001,
Vectorization ratio,0,
